Depression|Proverbs 15:13|A glad heart makes a cheerful face, but by sorrow of heart the spirit is crushed.
Depression|Matthew 5:4|Blessed are those who mourn, for they shall be comforted.
Depression|Psalm 147:3|He heals the brokenhearted and binds up their wounds.
Depression|Psalm 34:18|The Lord is near to the brokenhearted and saves the crushed in spirit.
Depression|Romans 5:3-4|More than that, we rejoice in our sufferings, knowing that suffering produces endurance, and endurance produces character, and character produces hope,
Depression|1 Peter 5:10|And after you have suffered a little while, the God of all grace, who has called you to his eternal glory in Christ, will himself restore, confirm, strengthen, and establish you.
Depression|Isaiah 41:10|Fear not, for I am with you; be not dismayed, for I am your God; I will strengthen you, I will help you, I will uphold you with my righteous right hand.
Depression|Matthew 11:28|Come to me, all who labor and are heavy laden, and I will give you rest.
Depression|Jeremiah 29:11|For I know the plans I have for you, declares the Lord, plans for welfare and not for evil, to give you a future and a hope.
Depression|Proverbs 3:5-6|Trust in the Lord with all your heart, and do not lean on your own understanding. In all your ways acknowledge him, and he will make straight your paths.
Depression|Psalm 143:7-8|Answer me quickly, O Lord! My spirit fails! Hide not your face from me, lest I be like those who go down to the pit. Let me hear in the morning of your steadfast love, for in you I trust. Make me know the way I should go, for to you I lift up my soul.
Depression|Philippians 4:6-7|Do not be anxious about anything, but in everything by prayer and supplication with thanksgiving let your requests be made known to God. And the peace of God, which surpasses all understanding, will guard your hearts and your minds in Christ Jesus.
Depression|Proverbs 12:25|Anxiety in a man's heart weighs him down, but a good word makes him glad.
Depression|2 Timothy 1:7|For God gave us a spirit not of fear but of power and love and self-control.
Depression|Revelation 21:4|"He will wipe away every tear from their eyes, and death shall be no more, neither shall there be mourning, nor crying, nor pain anymore, for the former things have passed away."""
Depression|Deuteronomy 31:8|"It is the Lord who goes before you. He will be with you; he will not leave you or forsake you. Do not fear or be dismayed."""
Depression|Psalm 3:3|But you, O Lord, are a shield about me, my glory, and the lifter of my head.
Depression|Philippians 4:8|Finally, brothers, whatever is true, whatever is honorable, whatever is just, whatever is pure, whatever is lovely, whatever is commendable, if there is any excellence, if there is anything worthy of praise, think about these things.
Depression|Matthew 6:33|But seek first the kingdom of God and his righteousness, and all these things will be added to you.
Depression|John 16:33|"I have said these things to you, that in me you may have peace. In the world you will have tribulation. But take heart; I have overcome the world."""
Depression|Romans 8:38-39|For I am sure that neither death nor life, nor angels nor rulers, nor things present nor things to come, nor powers, nor height nor depth, nor anything else in all creation, will be able to separate us from the love of God in Christ Jesus our Lord.
Depression|Philippians 4:4|Rejoice in the Lord always; again I will say, Rejoice.
Depression|Jeremiah 1:19|"They will fight against you, but they shall not prevail against you, for I am with you, declares the Lord, to deliver you."""
Depression|Joshua 1:9|"Have I not commanded you? Be strong and courageous. Do not be frightened, and do not be dismayed, for the Lord your God is with you wherever you go."""
Depression|Matthew 28:20|"Teaching them to observe all that I have commanded you. And behold, I am with you always, to the end of the age."""
Depression|Romans 8:28|And we know that for those who love God all things work together for good, for those who are called according to his purpose.
Depression|John 14:18|I will not leave you as orphans; I will come to you.
Depression|2 Corinthians 7:10|For godly grief produces a repentance that leads to salvation without regret, whereas worldly grief produces death.
Depression|1 Peter 5:6-7|Humble yourselves, therefore, under the mighty hand of God so that at the proper time he may exalt you, casting all your anxieties on him, because he cares for you.
Depression|Psalm 37:23-24|The steps of a man are established by the Lord, when he delights in his way; though he fall, he shall not be cast headlong, for the Lord upholds his hand.
Depression|Psalm 34:17|When the righteous cry for help, the Lord hears and delivers them out of all their troubles.
Depression|Psalm 32:10|Many are the sorrows of the wicked, but steadfast love surrounds the one who trusts in the Lord.
Depression|John 10:27-31|"My sheep hear my voice, and I know them, and they follow me. I give them eternal life, and they will never perish, and no one will snatch them out of my hand. My Father, who has given them to me, is greater than all, and no one is able to snatch them out of the Father's hand. I and the Father are one."""
Depression|Psalm 42:5|Why are you cast down, O my soul, and why are you in turmoil within me? Hope in God; for I shall again praise him, my salvation
Depression|1 Peter 4:12-13|Beloved, do not be surprised at the fiery trial when it comes upon you to test you, as though something strange were happening to you. But rejoice insofar as you share Christ's sufferings, that you may also rejoice and be glad when his glory is revealed.
Depression|Romans 13:14|But put on the Lord Jesus Christ, and make no provision for the flesh, to gratify its desires.
Depression|Matthew 6:27|And which of you by being anxious can add a single hour to his span of life?
Depression|Romans 12:12|Rejoice in hope, be patient in tribulation, be constant in prayer.
Depression|Psalm 55:22|Cast your burden on the Lord, and he will sustain you; he will never permit the righteous to be moved.
Depression|Lamentations 3:31-33|For the Lord will not cast off forever, but, though he cause grief, he will have compassion according to the abundance of his steadfast love; for he does not willingly afflict or grieve the children of men.
Depression|Romans 8:26|Likewise the Spirit helps us in our weakness. For we do not know what to pray for as we ought, but the Spirit himself intercedes for us with groanings too deep for words.
Depression|2 Peter 2:9|Then the Lord knows how to rescue the godly from trials, and to keep the unrighteous under punishment until the day of judgment,
Depression|Matthew 6:34|Therefore do not be anxious about tomorrow, for tomorrow will be anxious for itself. Sufficient for the day is its own trouble.
Depression|Proverbs 17:9|Whoever covers an offense seeks love, but he who repeats a matter separates close friends.
